uid,response_no,unix_time,response
user194,16,1610544660626,"{""phase"": ""TEST"", ""expr"": ""E080_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 3360}"
user194,17,1610544665217,"{""phase"": ""TEST"", ""expr"": ""E077_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 4588}"
user194,18,1610544671064,"{""phase"": ""TEST"", ""expr"": ""E055_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 4, ""rt"": 5842}"
user194,19,1610544674343,"{""phase"": ""TEST"", ""expr"": ""E019_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 3276}"
user194,20,1610544679072,"{""phase"": ""TEST"", ""expr"": ""E095_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 4725}"
user194,21,1610544682751,"{""phase"": ""TEST"", ""expr"": ""E027_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 3677}"
user194,22,1610544685982,"{""phase"": ""TEST"", ""expr"": ""E021_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 3228}"
user194,23,1610544689399,"{""phase"": ""TEST"", ""expr"": ""E084_CW"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 3412}"
user194,24,1610544695332,"{""phase"": ""TEST"", ""expr"": ""E063_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 5930}"
user194,25,1610544699124,"{""phase"": ""TEST"", ""expr"": ""E051_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 3787}"
user194,26,1610544703547,"{""phase"": ""TEST"", ""expr"": ""E069_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 4, ""rt"": 4421}"
user194,27,1610544707989,"{""phase"": ""TEST"", ""expr"": ""E048_CW"", ""c1_confidence"": 3, ""c2_confidence"": 4, ""rt"": 4439}"
user194,28,1610544713089,"{""phase"": ""TEST"", ""expr"": ""E013_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 5096}"
user194,29,1610544716696,"{""phase"": ""TEST"", ""expr"": ""E014_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 3604}"
user194,30,1610544720108,"{""phase"": ""TEST"", ""expr"": ""E032_real"", ""c1_confidence"": 3, ""c2_confidence"": 4, ""rt"": 3407}"
user194,31,1610544724931,"{""phase"": ""TEST"", ""expr"": ""E056_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4818}"
user194,32,1610544729807,"{""phase"": ""TEST"", ""expr"": ""E067_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4870}"
user194,33,1610544734329,"{""phase"": ""TEST"", ""expr"": ""E029_real"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 4519}"
user194,34,1610544737590,"{""phase"": ""TEST"", ""expr"": ""E058_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 3257}"
user195,2,1610544607971,"{""phase"": ""TEST"", ""expr"": ""E057_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 6304}"
user195,3,1610544615684,"{""phase"": ""TEST"", ""expr"": ""E067_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7707}"
user195,4,1610544622928,"{""phase"": ""TEST"", ""expr"": ""E084_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 7241}"
user195,5,1610544628245,"{""phase"": ""TEST"", ""expr"": ""E027_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 5312}"
user195,6,1610544633656,"{""phase"": ""TEST"", ""expr"": ""E099_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 5407}"
user195,7,1610544639368,"{""phase"": ""TEST"", ""expr"": ""E053_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 5710}"
user195,8,1610544644471,"{""phase"": ""TEST"", ""expr"": ""E018_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 5101}"
user195,9,1610544649673,"{""phase"": ""TEST"", ""expr"": ""E072_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 5199}"
user195,10,1610544654752,"{""phase"": ""TEST"", ""expr"": ""E034_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 5076}"
user195,11,1610544659572,"{""phase"": ""TEST"", ""expr"": ""E093_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4817}"
user195,12,1610544664280,"{""phase"": ""TEST"", ""expr"": ""E019_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4704}"
user195,13,1610544671912,"{""phase"": ""TEST"", ""expr"": ""E003_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 7629}"
user195,14,1610544676835,"{""phase"": ""TEST"", ""expr"": ""E098_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 4921}"
user195,15,1610544681413,"{""phase"": ""TEST"", ""expr"": ""E042_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4576}"
user195,16,1610544686151,"{""phase"": ""TEST"", ""expr"": ""E025_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4736}"
user195,17,1610544691025,"{""phase"": ""TEST"", ""expr"": ""E076_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 4872}"
user195,18,1610544695703,"{""phase"": ""TEST"", ""expr"": ""E005_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 4675}"
user195,19,1610544701146,"{""phase"": ""TEST"", ""expr"": ""E073_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5442}"
user195,20,1610544707357,"{""phase"": ""TEST"", ""expr"": ""E083_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 6209}"
user195,21,1610544713014,"{""phase"": ""TEST"", ""expr"": ""E041_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 5655}"
user195,22,1610544719199,"{""phase"": ""TEST"", ""expr"": ""E006_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6183}"
user195,23,1610544725987,"{""phase"": ""TEST"", ""expr"": ""E009_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6786}"
user195,24,1610544731301,"{""phase"": ""TEST"", ""expr"": ""E087_CW"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 5312}"
user195,25,1610544737094,"{""phase"": ""TEST"", ""expr"": ""E043_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 5791}"
user195,26,1610544745025,"{""phase"": ""TEST"", ""expr"": ""E095_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 7929}"
user195,27,1610544750274,"{""phase"": ""TEST"", ""expr"": ""E020_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5247}"
user195,28,1610544755847,"{""phase"": ""TEST"", ""expr"": ""E036_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 5571}"
user195,29,1610544760034,"{""phase"": ""TEST"", ""expr"": ""E063_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4185}"
user195,30,1610544763839,"{""phase"": ""TEST"", ""expr"": ""E088_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 3803}"
user195,31,1610544770178,"{""phase"": ""TEST"", ""expr"": ""E007_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 0, ""rt"": 6337}"
user195,32,1610544775532,"{""phase"": ""TEST"", ""expr"": ""E038_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5352}"
user195,33,1610544780180,"{""phase"": ""TEST"", ""expr"": ""E044_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4645}"
user195,34,1610544784353,"{""phase"": ""TEST"", ""expr"": ""E065_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4171}"
user196,2,1610544772418,"{""phase"": ""TEST"", ""expr"": ""E096_real"", ""c1_confidence"": 1, ""c2_confidence"": 0, ""rt"": 8416}"
user196,3,1610544777882,"{""phase"": ""TEST"", ""expr"": ""E075_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5463}"
user196,4,1610544787532,"{""phase"": ""TEST"", ""expr"": ""E015_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 9649}"
user196,5,1610544792826,"{""phase"": ""TEST"", ""expr"": ""E091_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 5292}"
user196,6,1610544797738,"{""phase"": ""TEST"", ""expr"": ""E065_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4909}"
user196,7,1610544802809,"{""phase"": ""TEST"", ""expr"": ""E059_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5070}"
user196,8,1610544809138,"{""phase"": ""TEST"", ""expr"": ""E043_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 6328}"
user196,9,1610544813216,"{""phase"": ""TEST"", ""expr"": ""E072_CW"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 4076}"
user196,10,1610544816817,"{""phase"": ""TEST"", ""expr"": ""E020_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3600}"
user196,11,1610544825272,"{""phase"": ""TEST"", ""expr"": ""E012_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 8454}"
user196,12,1610544829400,"{""phase"": ""TEST"", ""expr"": ""E016_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4127}"
user196,13,1610544833384,"{""phase"": ""TEST"", ""expr"": ""E029_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3982}"
user196,14,1610544837793,"{""phase"": ""TEST"", ""expr"": ""E042_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 4408}"
user196,15,1610544842040,"{""phase"": ""TEST"", ""expr"": ""E044_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4246}"
user196,16,1610544847058,"{""phase"": ""TEST"", ""expr"": ""E058_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 1, ""rt"": 5017}"
user196,17,1610544851273,"{""phase"": ""TEST"", ""expr"": ""E074_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4214}"
user196,18,1610544856537,"{""phase"": ""TEST"", ""expr"": ""E032_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5264}"
user196,19,1610544863785,"{""phase"": ""TEST"", ""expr"": ""E041_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 7246}"
user196,20,1610544867425,"{""phase"": ""TEST"", ""expr"": ""E039_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 3639}"
user196,21,1610544871657,"{""phase"": ""TEST"", ""expr"": ""E098_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 4231}"
user196,22,1610544876649,"{""phase"": ""TEST"", ""expr"": ""E019_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 4991}"
user196,23,1610544881201,"{""phase"": ""TEST"", ""expr"": ""E002_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 4552}"
user196,24,1610544885745,"{""phase"": ""TEST"", ""expr"": ""E054_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 4543}"
user196,25,1610544889986,"{""phase"": ""TEST"", ""expr"": ""E036_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4241}"
user196,26,1610544895105,"{""phase"": ""TEST"", ""expr"": ""E081_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 5118}"
user196,27,1610544900769,"{""phase"": ""TEST"", ""expr"": ""E008_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 5664}"
user196,28,1610544906729,"{""phase"": ""TEST"", ""expr"": ""E049_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 5959}"
user196,29,1610544909945,"{""phase"": ""TEST"", ""expr"": ""E066_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 3215}"
user196,30,1610544914649,"{""phase"": ""TEST"", ""expr"": ""E051_CW"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 4703}"
user196,31,1610544918593,"{""phase"": ""TEST"", ""expr"": ""E073_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3944}"
user196,32,1610544922416,"{""phase"": ""TEST"", ""expr"": ""E048_CW"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 3822}"
user196,33,1610544926305,"{""phase"": ""TEST"", ""expr"": ""E018_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 3888}"
user196,34,1610544930120,"{""phase"": ""TEST"", ""expr"": ""E069_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3814}"
user197,2,1610544802249,"{""phase"": ""TEST"", ""expr"": ""E088_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 21248}"
user197,3,1610544811483,"{""phase"": ""TEST"", ""expr"": ""E071_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 9228}"
user197,4,1610544820864,"{""phase"": ""TEST"", ""expr"": ""E008_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 9379}"
user197,5,1610544828523,"{""phase"": ""TEST"", ""expr"": ""E013_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7657}"
user197,6,1610544834210,"{""phase"": ""TEST"", ""expr"": ""E047_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5684}"
user197,7,1610544842043,"{""phase"": ""TEST"", ""expr"": ""E099_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7831}"
user197,8,1610544847453,"{""phase"": ""TEST"", ""expr"": ""E086_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5406}"
user197,9,1610544852569,"{""phase"": ""TEST"", ""expr"": ""E011_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5114}"
user197,10,1610544859628,"{""phase"": ""TEST"", ""expr"": ""E027_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7057}"
user197,11,1610544866873,"{""phase"": ""TEST"", ""expr"": ""E029_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7242}"
user197,12,1610544872813,"{""phase"": ""TEST"", ""expr"": ""E026_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5938}"
user197,13,1610544877503,"{""phase"": ""TEST"", ""expr"": ""E043_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4687}"
user197,14,1610544883134,"{""phase"": ""TEST"", ""expr"": ""E077_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5629}"
user197,15,1610544892664,"{""phase"": ""TEST"", ""expr"": ""E087_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 9528}"
user197,16,1610544900047,"{""phase"": ""TEST"", ""expr"": ""E056_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7381}"
user197,17,1610544910992,"{""phase"": ""TEST"", ""expr"": ""E035_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 10942}"
user197,18,1610544920031,"{""phase"": ""TEST"", ""expr"": ""E049_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 9037}"
user197,19,1610544924826,"{""phase"": ""TEST"", ""expr"": ""E064_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4793}"
user197,20,1610544931594,"{""phase"": ""TEST"", ""expr"": ""E016_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6759}"
user197,21,1610544936908,"{""phase"": ""TEST"", ""expr"": ""E012_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5312}"
user197,22,1610544944768,"{""phase"": ""TEST"", ""expr"": ""E010_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 7858}"
user197,23,1610544951855,"{""phase"": ""TEST"", ""expr"": ""E092_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7084}"
user197,24,1610544956864,"{""phase"": ""TEST"", ""expr"": ""E028_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5007}"
user197,25,1610544962396,"{""phase"": ""TEST"", ""expr"": ""E004_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5530}"
user197,26,1610544969649,"{""phase"": ""TEST"", ""expr"": ""E006_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7251}"
user197,27,1610544988568,"{""phase"": ""TEST"", ""expr"": ""E069_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 18917}"
user197,28,1610544992857,"{""phase"": ""TEST"", ""expr"": ""E036_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4286}"
user197,29,1610544999145,"{""phase"": ""TEST"", ""expr"": ""E017_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6287}"
user197,30,1610545005352,"{""phase"": ""TEST"", ""expr"": ""E030_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6205}"
user197,31,1610545010215,"{""phase"": ""TEST"", ""expr"": ""E068_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4861}"
user197,32,1610545019394,"{""phase"": ""TEST"", ""expr"": ""E065_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 9177}"
user197,33,1610545025543,"{""phase"": ""TEST"", ""expr"": ""E050_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6147}"
user197,34,1610545031543,"{""phase"": ""TEST"", ""expr"": ""E057_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5998}"
user198,2,1610544935080,"{""phase"": ""TEST"", ""expr"": ""E052_CW"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 8742}"
user198,3,1610544939695,"{""phase"": ""TEST"", ""expr"": ""E079_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4610}"
user198,4,1610544944095,"{""phase"": ""TEST"", ""expr"": ""E004_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4396}"
user198,5,1610544947624,"{""phase"": ""TEST"", ""expr"": ""E020_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 3525}"
user198,6,1610544951136,"{""phase"": ""TEST"", ""expr"": ""E023_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 3504}"
user198,7,1610544956399,"{""phase"": ""TEST"", ""expr"": ""E061_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 5259}"
user198,8,1610544963368,"{""phase"": ""TEST"", ""expr"": ""E012_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 6964}"
user198,9,1610544968088,"{""phase"": ""TEST"", ""expr"": ""E060_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 4717}"
user198,10,1610544973273,"{""phase"": ""TEST"", ""expr"": ""E066_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 0, ""rt"": 5181}"
user198,11,1610544978875,"{""phase"": ""TEST"", ""expr"": ""E045_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5600}"
user198,12,1610544985033,"{""phase"": ""TEST"", ""expr"": ""E076_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6155}"
user198,13,1610544990585,"{""phase"": ""TEST"", ""expr"": ""E073_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5546}"
user198,14,1610545005905,"{""phase"": ""TEST"", ""expr"": ""E041_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 15317}"
user198,15,1610545016313,"{""phase"": ""TEST"", ""expr"": ""E001_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 10406}"
user198,16,1610545022810,"{""phase"": ""TEST"", ""expr"": ""E070_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6495}"
user198,17,1610545039467,"{""phase"": ""TEST"", ""expr"": ""E032_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 16654}"
user198,18,1610545045403,"{""phase"": ""TEST"", ""expr"": ""E069_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5934}"
user198,19,1610545049212,"{""phase"": ""TEST"", ""expr"": ""E071_CW"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 3805}"
user198,20,1610545054842,"{""phase"": ""TEST"", ""expr"": ""E027_real"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 5626}"
user198,21,1610545063012,"{""phase"": ""TEST"", ""expr"": ""E043_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 8167}"
user198,22,1610545067276,"{""phase"": ""TEST"", ""expr"": ""E100_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 4256}"
user198,23,1610545074075,"{""phase"": ""TEST"", ""expr"": ""E019_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 6795}"
user198,24,1610545078492,"{""phase"": ""TEST"", ""expr"": ""E094_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 4414}"
user198,25,1610545087604,"{""phase"": ""TEST"", ""expr"": ""E008_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 9107}"
user198,26,1610545092889,"{""phase"": ""TEST"", ""expr"": ""E038_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 5282}"
user198,27,1610545096828,"{""phase"": ""TEST"", ""expr"": ""E087_CW"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 3937}"
user198,28,1610545102917,"{""phase"": ""TEST"", ""expr"": ""E037_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 6086}"
user198,29,1610545106948,"{""phase"": ""TEST"", ""expr"": ""E086_real"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 4028}"
user198,30,1610545112285,"{""phase"": ""TEST"", ""expr"": ""E089_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 5333}"
user198,31,1610545115828,"{""phase"": ""TEST"", ""expr"": ""E026_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 3540}"
user198,32,1610545121228,"{""phase"": ""TEST"", ""expr"": ""E006_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 5398}"
user198,33,1610545126677,"{""phase"": ""TEST"", ""expr"": ""E093_CW"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 5445}"
user198,34,1610545131932,"{""phase"": ""TEST"", ""expr"": ""E081_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 5251}"
user199,2,1610545296338,"{""phase"": ""TEST"", ""expr"": ""E019_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6911}"
user199,3,1610545303155,"{""phase"": ""TEST"", ""expr"": ""E071_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6809}"
user199,4,1610545312012,"{""phase"": ""TEST"", ""expr"": ""E058_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 8851}"
user199,5,1610545316609,"{""phase"": ""TEST"", ""expr"": ""E064_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4579}"
user199,6,1610545322590,"{""phase"": ""TEST"", ""expr"": ""E030_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5972}"
user199,7,1610545329685,"{""phase"": ""TEST"", ""expr"": ""E070_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 7091}"
user199,8,1610545337507,"{""phase"": ""TEST"", ""expr"": ""E031_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 7809}"
user199,9,1610545345735,"{""phase"": ""TEST"", ""expr"": ""E041_CW"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 8222}"
user199,10,1610545352543,"{""phase"": ""TEST"", ""expr"": ""E099_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 6804}"
user199,11,1610545359631,"{""phase"": ""TEST"", ""expr"": ""E075_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 7082}"
user199,12,1610545366415,"{""phase"": ""TEST"", ""expr"": ""E042_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 6779}"
user199,13,1610545374040,"{""phase"": ""TEST"", ""expr"": ""E059_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 7622}"
user199,14,1610545381656,"{""phase"": ""TEST"", ""expr"": ""E068_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 7611}"
user199,15,1610545394983,"{""phase"": ""TEST"", ""expr"": ""E046_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 13324}"
user199,16,1610545402720,"{""phase"": ""TEST"", ""expr"": ""E060_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 7733}"
