uid,response_no,unix_time,response
user92,2,1611045074089,"{""phase"": ""TEST"", ""expr"": ""E006_CW"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 10894}"
user92,3,1611045081357,"{""phase"": ""TEST"", ""expr"": ""E088_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7258}"
user92,4,1611045087231,"{""phase"": ""TEST"", ""expr"": ""E038_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 5870}"
user92,5,1611045096810,"{""phase"": ""TEST"", ""expr"": ""E010_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 9575}"
user92,6,1611045104237,"{""phase"": ""TEST"", ""expr"": ""E030_CW"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 7423}"
user92,7,1611045112913,"{""phase"": ""TEST"", ""expr"": ""E018_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 8674}"
user92,8,1611045123508,"{""phase"": ""TEST"", ""expr"": ""E008_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 10593}"
user92,9,1611045129477,"{""phase"": ""TEST"", ""expr"": ""E082_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 5967}"
user92,10,1611045141247,"{""phase"": ""TEST"", ""expr"": ""E014_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 11766}"
user92,11,1611045160087,"{""phase"": ""TEST"", ""expr"": ""E065_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 18837}"
user92,12,1611045167397,"{""phase"": ""TEST"", ""expr"": ""E085_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 7306}"
user92,13,1611045174483,"{""phase"": ""TEST"", ""expr"": ""E049_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 7084}"
user92,14,1611045181763,"{""phase"": ""TEST"", ""expr"": ""E035_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 7277}"
user92,15,1611045193211,"{""phase"": ""TEST"", ""expr"": ""E090_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 11447}"
user92,16,1611045198859,"{""phase"": ""TEST"", ""expr"": ""E079_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 5647}"
user92,17,1611045205700,"{""phase"": ""TEST"", ""expr"": ""E095_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6840}"
user92,18,1611045212732,"{""phase"": ""TEST"", ""expr"": ""E059_real"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 7031}"
user92,19,1611045226506,"{""phase"": ""TEST"", ""expr"": ""E077_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 13771}"
user92,20,1611045241090,"{""phase"": ""TEST"", ""expr"": ""E053_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 14582}"
user92,21,1611045251170,"{""phase"": ""TEST"", ""expr"": ""E021_CW"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 10078}"
user92,22,1611045258138,"{""phase"": ""TEST"", ""expr"": ""E025_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6965}"
user92,23,1611045266635,"{""phase"": ""TEST"", ""expr"": ""E022_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 8494}"
user92,24,1611045278114,"{""phase"": ""TEST"", ""expr"": ""E058_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 11475}"
user92,25,1611045285402,"{""phase"": ""TEST"", ""expr"": ""E066_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7287}"
user92,26,1611045293210,"{""phase"": ""TEST"", ""expr"": ""E023_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 7805}"
user92,27,1611045306146,"{""phase"": ""TEST"", ""expr"": ""E063_CW"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 12934}"
user92,28,1611045313449,"{""phase"": ""TEST"", ""expr"": ""E050_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7301}"
user92,29,1611045320169,"{""phase"": ""TEST"", ""expr"": ""E075_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6718}"
user92,30,1611045370834,"{""phase"": ""TEST"", ""expr"": ""E093_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 50663}"
user92,31,1611045378929,"{""phase"": ""TEST"", ""expr"": ""E083_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 8093}"
user92,32,1611045384378,"{""phase"": ""TEST"", ""expr"": ""E078_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5447}"
user92,33,1611045394437,"{""phase"": ""TEST"", ""expr"": ""E033_real"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 10057}"
user92,34,1611045403521,"{""phase"": ""TEST"", ""expr"": ""E037_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 9081}"
user93,2,1611045163093,"{""phase"": ""TEST"", ""expr"": ""E038_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 18798}"
user93,3,1611045170357,"{""phase"": ""TEST"", ""expr"": ""E074_real"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 7254}"
user93,4,1611045178303,"{""phase"": ""TEST"", ""expr"": ""E066_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7940}"
user93,5,1611045247255,"{""phase"": ""TEST"", ""expr"": ""E044_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 68945}"
user93,6,1611045281877,"{""phase"": ""TEST"", ""expr"": ""E089_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 34615}"
user93,7,1611045300985,"{""phase"": ""TEST"", ""expr"": ""E030_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 19103}"
user93,8,1611045317477,"{""phase"": ""TEST"", ""expr"": ""E071_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 16485}"
user93,9,1611045331979,"{""phase"": ""TEST"", ""expr"": ""E081_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 14494}"
user93,10,1611045344404,"{""phase"": ""TEST"", ""expr"": ""E086_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 12419}"
user93,11,1611045521523,"{""phase"": ""TEST"", ""expr"": ""E009_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 177115}"
user93,12,1611045531173,"{""phase"": ""TEST"", ""expr"": ""E079_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 9645}"
user93,13,1611045537843,"{""phase"": ""TEST"", ""expr"": ""E053_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6666}"
user93,14,1611045552602,"{""phase"": ""TEST"", ""expr"": ""E052_CW"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 14756}"
user93,15,1611045574370,"{""phase"": ""TEST"", ""expr"": ""E026_CW"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 21765}"
user93,16,1611045581676,"{""phase"": ""TEST"", ""expr"": ""E088_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7302}"
user93,17,1611045586219,"{""phase"": ""TEST"", ""expr"": ""E012_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 4531}"
user93,18,1611045596916,"{""phase"": ""TEST"", ""expr"": ""E096_CW"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 10692}"
user93,19,1611045629449,"{""phase"": ""TEST"", ""expr"": ""E054_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 32529}"
user93,20,1611045636735,"{""phase"": ""TEST"", ""expr"": ""E055_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 7283}"
user93,21,1611045641851,"{""phase"": ""TEST"", ""expr"": ""E093_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5110}"
user93,22,1611045679593,"{""phase"": ""TEST"", ""expr"": ""E022_CW"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 37739}"
user93,23,1611045688194,"{""phase"": ""TEST"", ""expr"": ""E077_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 8595}"
user93,24,1611045695795,"{""phase"": ""TEST"", ""expr"": ""E091_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 7598}"
user93,25,1611045714672,"{""phase"": ""TEST"", ""expr"": ""E062_CW"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 18873}"
user93,26,1611045722546,"{""phase"": ""TEST"", ""expr"": ""E059_real"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 7869}"
user93,27,1611045729595,"{""phase"": ""TEST"", ""expr"": ""E073_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 7045}"
user93,28,1611045745390,"{""phase"": ""TEST"", ""expr"": ""E034_CW"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 15791}"
user93,29,1611045823186,"{""phase"": ""TEST"", ""expr"": ""E010_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 77791}"
user93,30,1611045837850,"{""phase"": ""TEST"", ""expr"": ""E075_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 14660}"
user93,31,1611045846618,"{""phase"": ""TEST"", ""expr"": ""E065_CW"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 8764}"
user93,32,1611045858010,"{""phase"": ""TEST"", ""expr"": ""E011_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 11388}"
user93,33,1611045864139,"{""phase"": ""TEST"", ""expr"": ""E003_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6126}"
user93,34,1611045871298,"{""phase"": ""TEST"", ""expr"": ""E035_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 7154}"
user94,2,1611045128352,"{""phase"": ""TEST"", ""expr"": ""E049_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 11173}"
user94,3,1611045139426,"{""phase"": ""TEST"", ""expr"": ""E087_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 11072}"
user94,4,1611045152487,"{""phase"": ""TEST"", ""expr"": ""E051_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 13060}"
user94,5,1611045167694,"{""phase"": ""TEST"", ""expr"": ""E015_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 1, ""rt"": 15206}"
user94,6,1611045173553,"{""phase"": ""TEST"", ""expr"": ""E024_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 5858}"
user94,7,1611045180290,"{""phase"": ""TEST"", ""expr"": ""E089_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6735}"
user94,8,1611045190441,"{""phase"": ""TEST"", ""expr"": ""E063_CW"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 10150}"
user94,9,1611045196185,"{""phase"": ""TEST"", ""expr"": ""E005_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5743}"
user94,10,1611045202872,"{""phase"": ""TEST"", ""expr"": ""E062_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 6686}"
user94,11,1611045221432,"{""phase"": ""TEST"", ""expr"": ""E001_CW"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 18558}"
user94,12,1611045232145,"{""phase"": ""TEST"", ""expr"": ""E050_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 10711}"
user94,13,1611045244236,"{""phase"": ""TEST"", ""expr"": ""E021_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 12090}"
user94,14,1611045255150,"{""phase"": ""TEST"", ""expr"": ""E008_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 10913}"
user94,15,1611045264356,"{""phase"": ""TEST"", ""expr"": ""E014_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 1, ""rt"": 9205}"
user94,16,1611045269684,"{""phase"": ""TEST"", ""expr"": ""E066_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5327}"
user94,17,1611045278762,"{""phase"": ""TEST"", ""expr"": ""E036_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 9077}"
user94,18,1611045284225,"{""phase"": ""TEST"", ""expr"": ""E056_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 5462}"
user94,19,1611045294162,"{""phase"": ""TEST"", ""expr"": ""E026_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 9936}"
user94,20,1611045302672,"{""phase"": ""TEST"", ""expr"": ""E048_real"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 8509}"
user94,21,1611045313886,"{""phase"": ""TEST"", ""expr"": ""E013_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 11213}"
user94,22,1611045319236,"{""phase"": ""TEST"", ""expr"": ""E083_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5349}"
user94,23,1611045327910,"{""phase"": ""TEST"", ""expr"": ""E096_CW"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 8673}"
user94,24,1611045334300,"{""phase"": ""TEST"", ""expr"": ""E044_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6389}"
user94,25,1611045339932,"{""phase"": ""TEST"", ""expr"": ""E032_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5631}"
user94,26,1611045347964,"{""phase"": ""TEST"", ""expr"": ""E072_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 0, ""rt"": 8031}"
user94,27,1611045355042,"{""phase"": ""TEST"", ""expr"": ""E084_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 7077}"
user94,28,1611045366869,"{""phase"": ""TEST"", ""expr"": ""E074_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 11826}"
user94,29,1611045375636,"{""phase"": ""TEST"", ""expr"": ""E057_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 8765}"
user94,30,1611045380844,"{""phase"": ""TEST"", ""expr"": ""E085_CW"", ""c1_confidence"": 1, ""c2_confidence"": 0, ""rt"": 5207}"
user94,31,1611045390351,"{""phase"": ""TEST"", ""expr"": ""E069_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 9506}"
user94,32,1611045395069,"{""phase"": ""TEST"", ""expr"": ""E038_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 4716}"
user94,33,1611045404475,"{""phase"": ""TEST"", ""expr"": ""E098_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 9405}"
user94,34,1611045413809,"{""phase"": ""TEST"", ""expr"": ""E093_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 9333}"
user95,2,1611045181562,"{""phase"": ""TEST"", ""expr"": ""E055_CW"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 6791}"
user95,3,1611045190101,"{""phase"": ""TEST"", ""expr"": ""E067_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 8529}"
user95,4,1611045195020,"{""phase"": ""TEST"", ""expr"": ""E022_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 4915}"
user95,5,1611045200018,"{""phase"": ""TEST"", ""expr"": ""E099_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 4983}"
user95,6,1611045205759,"{""phase"": ""TEST"", ""expr"": ""E036_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 5737}"
user95,7,1611045209345,"{""phase"": ""TEST"", ""expr"": ""E071_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 3583}"
user95,8,1611045214729,"{""phase"": ""TEST"", ""expr"": ""E085_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 5381}"
user95,9,1611045219082,"{""phase"": ""TEST"", ""expr"": ""E068_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 4350}"
user95,10,1611045227099,"{""phase"": ""TEST"", ""expr"": ""E063_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 8014}"
user95,11,1611045236895,"{""phase"": ""TEST"", ""expr"": ""E058_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 9794}"
user95,12,1611045318789,"{""phase"": ""TEST"", ""expr"": ""E030_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 81890}"
user95,13,1611045331192,"{""phase"": ""TEST"", ""expr"": ""E050_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 12400}"
user95,14,1611045334834,"{""phase"": ""TEST"", ""expr"": ""E037_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 3639}"
user95,15,1611045338391,"{""phase"": ""TEST"", ""expr"": ""E003_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 3554}"
user95,16,1611045343397,"{""phase"": ""TEST"", ""expr"": ""E089_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 5001}"
user95,17,1611045351822,"{""phase"": ""TEST"", ""expr"": ""E004_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 8422}"
user95,18,1611045355722,"{""phase"": ""TEST"", ""expr"": ""E097_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 3897}"
user95,19,1611045360836,"{""phase"": ""TEST"", ""expr"": ""E010_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 5114}"
user95,20,1611045364857,"{""phase"": ""TEST"", ""expr"": ""E066_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 4017}"
user95,21,1611045369078,"{""phase"": ""TEST"", ""expr"": ""E013_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 3, ""rt"": 4217}"
user95,22,1611045377413,"{""phase"": ""TEST"", ""expr"": ""E064_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 8332}"
user95,23,1611045380741,"{""phase"": ""TEST"", ""expr"": ""E062_CW"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 3325}"
user95,24,1611045387333,"{""phase"": ""TEST"", ""expr"": ""E084_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 6592}"
user95,25,1611045392196,"{""phase"": ""TEST"", ""expr"": ""E091_CW"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 4860}"
user95,26,1611045397301,"{""phase"": ""TEST"", ""expr"": ""E096_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 5101}"
user95,27,1611045400942,"{""phase"": ""TEST"", ""expr"": ""E053_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 3638}"
user95,28,1611045404786,"{""phase"": ""TEST"", ""expr"": ""E047_CW"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 3844}"
user95,29,1611045408871,"{""phase"": ""TEST"", ""expr"": ""E028_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 4082}"
user95,30,1611045412853,"{""phase"": ""TEST"", ""expr"": ""E012_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 3979}"
user95,31,1611045416484,"{""phase"": ""TEST"", ""expr"": ""E024_real"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 3628}"
user95,32,1611045420791,"{""phase"": ""TEST"", ""expr"": ""E044_real"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 4301}"
user95,33,1611045424547,"{""phase"": ""TEST"", ""expr"": ""E017_CW"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 3753}"
user95,34,1611045428852,"{""phase"": ""TEST"", ""expr"": ""E031_real"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 4304}"
user96,2,1611045573773,"{""phase"": ""TEST"", ""expr"": ""E027_CW"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 3279}"
user96,3,1611045581180,"{""phase"": ""TEST"", ""expr"": ""E071_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 7401}"
user96,4,1611045600332,"{""phase"": ""TEST"", ""expr"": ""E083_CW"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 19149}"
user96,5,1611045613243,"{""phase"": ""TEST"", ""expr"": ""E018_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 12908}"
user96,6,1611045615701,"{""phase"": ""TEST"", ""expr"": ""E028_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2455}"
user96,7,1611045620035,"{""phase"": ""TEST"", ""expr"": ""E087_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 4328}"
user96,8,1611045624980,"{""phase"": ""TEST"", ""expr"": ""E099_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 4942}"
user96,9,1611045642908,"{""phase"": ""TEST"", ""expr"": ""E063_CW"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 17925}"
user96,10,1611045658590,"{""phase"": ""TEST"", ""expr"": ""E025_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 15680}"
user96,11,1611045693229,"{""phase"": ""TEST"", ""expr"": ""E010_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 34636}"
user96,12,1611045695331,"{""phase"": ""TEST"", ""expr"": ""E059_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 2095}"
user96,13,1611045697626,"{""phase"": ""TEST"", ""expr"": ""E061_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2293}"
user96,14,1611045699867,"{""phase"": ""TEST"", ""expr"": ""E067_CW"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 2238}"
user96,15,1611045707379,"{""phase"": ""TEST"", ""expr"": ""E051_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 4, ""rt"": 7510}"
user96,16,1611045710002,"{""phase"": ""TEST"", ""expr"": ""E043_real"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 2620}"
user96,17,1611045714235,"{""phase"": ""TEST"", ""expr"": ""E075_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 4231}"
user96,18,1611045716410,"{""phase"": ""TEST"", ""expr"": ""E040_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 2168}"
user96,19,1611045721075,"{""phase"": ""TEST"", ""expr"": ""E002_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 4663}"
user96,20,1611045723154,"{""phase"": ""TEST"", ""expr"": ""E070_real"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 2076}"
user96,21,1611045724932,"{""phase"": ""TEST"", ""expr"": ""E057_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 1775}"
user96,22,1611045730410,"{""phase"": ""TEST"", ""expr"": ""E026_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 5475}"
user96,23,1611045734587,"{""phase"": ""TEST"", ""expr"": ""E072_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 4175}"
user96,24,1611045737290,"{""phase"": ""TEST"", ""expr"": ""E045_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2701}"
user96,25,1611045743514,"{""phase"": ""TEST"", ""expr"": ""E098_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6222}"
user96,26,1611045755530,"{""phase"": ""TEST"", ""expr"": ""E064_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 12014}"
user96,27,1611045757826,"{""phase"": ""TEST"", ""expr"": ""E046_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 2294}"
user96,28,1611045762186,"{""phase"": ""TEST"", ""expr"": ""E082_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 4358}"
user96,29,1611045765258,"{""phase"": ""TEST"", ""expr"": ""E077_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 3070}"
user96,30,1611045767354,"{""phase"": ""TEST"", ""expr"": ""E066_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 2093}"
user96,31,1611045772635,"{""phase"": ""TEST"", ""expr"": ""E048_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 5279}"
user96,32,1611045776034,"{""phase"": ""TEST"", ""expr"": ""E055_real"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 3397}"
user96,33,1611045792779,"{""phase"": ""TEST"", ""expr"": ""E069_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 16742}"
user96,34,1611045794442,"{""phase"": ""TEST"", ""expr"": ""E096_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 1661}"
user97,2,1611045613567,"{""phase"": ""TEST"", ""expr"": ""E036_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 8076}"
user97,3,1611045622283,"{""phase"": ""TEST"", ""expr"": ""E095_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 8712}"
user97,4,1611045628863,"{""phase"": ""TEST"", ""expr"": ""E091_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6577}"
